,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,service,wait,table,time,staff,bartender,hour,food,chicken,burger,cheap,affordable,expensive,drink,beer,cocktail,place,music,quiet,service_rating,food_rating,drink_rating,place_rating,overall_rating,service_rating_total,food_rating_total,drink_rating_total,place_rating_total,overall_rating_total
937,CkmykRQcSfIsbb62F4NQoQ,Terra at Eataly Boston,800 Boylston St,Boston,MA,02199,42.34852100000001,-71.0822975,3.5,294,1,"{'Caters': 'False', 'RestaurantsReservations': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""u'average'"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'CoatCheck': 'False', 'BikeParking': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Smoking': ""u'no'"", 'HappyHour': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForDancing': 'False', 'GoodForKids': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'BYOB': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WheelchairAccessible': 'True', 'OutdoorSeating': 'None', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""'free'"", 'RestaurantsDelivery': 'True'}","Restaurants, Cocktail Bars, Nightlife, Beer, Wine & Spirits, Italian, Food, Steakhouses, Bars","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",service,wait,table,time,staff,bartender,,food,chicken,,,,expensive,drink,,,place,,,3.256,3.3155339805825244,3.185185185185185,3.2990654205607477,3.4343434343434343,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
938,vGP_SrEsezeF7MyW7OY3aA,Agave Restaurant,242 Blvd SE,Atlanta,GA,30312,33.748041,-84.368078,4.0,888,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'False', 'Corkage': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""'full_bar'"", 'NoiseLevel': ""u'average'"", 'BYOBCorkage': ""'yes_free'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BYOB': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'HappyHour': 'True', 'HasTV': 'True', 'CoatCheck': 'False', 'Smoking': ""u'no'"", 'ByAppointmentOnly': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': False}"", 'DogsAllowed': 'False', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'None', 'WiFi': ""u'no'""}","Specialty Food, Nightlife, Restaurants, Mexican, New Mexican Cuisine, Food, American (New), Bars, Cocktail Bars, Tex-Mex","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-22:0'}",,,,,,,,,,,,,,,,,,,,4.261455525606469,4.177304964539007,4.010989010989011,4.173410404624278,4.189247311827957,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
939,f6bsxIitCz6o2XgXeyYJLw,Olamaie,1610 San Antonio St,Austin,TX,78701,30.2799264,-97.743688,4.0,424,1,"{'RestaurantsTakeOut': 'False', 'WiFi': ""'no'"", 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False', 'OutdoorSeating': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '3', 'Caters': 'False', 'WheelchairAccessible': 'True', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsReservations': 'True', 'BikeParking': 'False', 'RestaurantsAttire': ""u'dressy'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'HappyHour': 'True', 'Smoking': ""u'no'"", 'GoodForDancing': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'CoatCheck': 'False', 'BusinessAcceptsCreditCards': 'True'}","Food, Southern, Cocktail Bars, Restaurants, Bars, American (New), Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}",,,,,,,,,,,cheap,,,,,,place,,,3.854054054054054,3.7351778656126484,3.7142857142857144,3.6774193548387095,3.8378995433789953,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
940,kUsfTyAa2qfR1QslL4ypZA,Kalimotxo,"607 W 3rd St, Ste 105",Austin,TX,78701,30.2667619,-97.7500735,4.5,34,1,"{'WheelchairAccessible': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'RestaurantsTableService': 'True', 'Alcohol': ""u'full_bar'"", 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'None', 'HasTV': 'False', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'None', 'BusinessAcceptsBitcoin': 'False'}","Basque, Bars, Nightlife, Restaurants, Spanish, Cocktail Bars","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}",,,,,,,,,,,,,,,,,,,,4.25,4.388888888888889,3.5,3.4,4.4,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
941,Peyica9L2UpPvjhXM9F0Ng,Skylark Lounge,2039 Airport Blvd,Austin,TX,78722,30.284620500000006,-97.70491,4.5,197,1,"{'OutdoorSeating': 'True', 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'WiFi': ""u'free'"", 'GoodForDancing': 'True', 'RestaurantsGoodForGroups': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': None, 'divey': True, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}""}","Food, Beer, Wine & Spirits, Bars, Arts & Entertainment, Sports Bars, Cocktail Bars, Jazz & Blues, Lounges, Dive Bars, Nightlife, Music Venues","{'Monday': '17:0-0:0', 'Tuesday': '17:0-0:0', 'Wednesday': '17:0-0:0', 'Thursday': '17:0-0:0', 'Friday': '17:0-1:0', 'Saturday': '17:0-1:0', 'Sunday': '17:0-0:0'}",,,,,,,,,,,,,,,,,,,,4.277777777777778,4.757575757575758,4.633333333333334,4.682242990654205,4.647058823529412,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
942,6NTzustUFZTWGmNXf4SKRw,The Anguished Barber,"1075 Peachtree St NE, Ste 5",Atlanta,GA,30309,33.7837878141,-84.38247039630002,5.0,35,1,"{'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'False', 'WheelchairAccessible': 'True', 'RestaurantsReservations': 'True', 'ByAppointmentOnly': 'False', 'Corkage': 'False', 'CoatCheck': 'False', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'True', 'HappyHour': 'False', 'Smoking': ""u'no'"", 'DogsAllowed': 'False', 'Alcohol': ""u'full_bar'"", 'BYOB': 'False'}","Nightlife, Bars, Hair Salons, Barbers, Beauty & Spas, Cocktail Bars, Men's Hair Salons","{'Monday': '0:0-0:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0'}",,,,,,,,,,,,,,,,,,,,5.0,,5.0,4.928571428571429,4.891891891891892,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
943,Ud52z9ZOMZlKh7P0vuPegw,Sushi Momento,399 Chestnut Hill Ave,Brookline,MA,02445,42.3349757,-71.1500708,4.5,90,1,"{'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '2', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': False}"", 'GoodForKids': 'True', 'HappyHour': 'False', 'WiFi': ""u'free'"", 'CoatCheck': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForDancing': 'False', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsReservations': 'False', 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessAcceptsBitcoin': 'False', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'ByAppointmentOnly': 'False', 'OutdoorSeating': 'True', 'Smoking': ""u'no'"", 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'Caters': 'False'}","Japanese, Sushi Bars, Restaurants, Cocktail Bars, Bars, Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0', 'Sunday': '16:0-21:0'}",,,,,,,,,,,,,,,,,,,,4.55,4.462962962962963,4.75,4.5,4.413043478260869,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
944,Zk2hzvQKq065gTwvAsFt8A,City Bar,425 Summer St,Boston,MA,02210,42.346083,-71.042997,3.0,52,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'WiFi': ""'no'"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsTableService': 'False'}","Nightlife, Bars, American (New), Restaurants, Cocktail Bars, Lounges","{'Monday': '16:30-2:0', 'Tuesday': '16:30-2:0', 'Wednesday': '16:30-2:0', 'Thursday': '16:30-2:0', 'Friday': '16:30-2:0', 'Saturday': '16:30-2:0', 'Sunday': '16:30-2:0'}",service,,,,,,,food,,,,,,,,cocktail,place,,,3.210526315789474,3.263157894736842,3.25,3.210526315789474,3.111111111111111,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
945,4-RkxDM200qfSG756uVmtQ,Péché,208 W 4th St,Austin,TX,78701,30.26698,-97.7452564,4.0,1135,1,"{'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'Caters': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': True, 'trendy': False, 'upscale': False, 'casual': False}"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'GoodForDancing': 'False', 'RestaurantsAttire': ""u'casual'"", 'DogsAllowed': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'ByAppointmentOnly': 'False', 'BYOB': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'Corkage': 'True', 'Smoking': ""u'no'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'CoatCheck': 'False'}","Nightlife, Lounges, Cocktail Bars, Restaurants, French, Bars","{'Monday': '17:0-2:0', 'Tuesday': '17:0-2:0', 'Wednesday': '17:0-2:0', 'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0', 'Sunday': '17:0-2:0'}",,wait,,,,,,,,,,,,,,,,,,3.728395061728395,4.021238938053098,3.9973958333333335,4.071017274472169,4.017781541066893,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
946,PAGvPrqU00QM_e5NTJsxag,H Tasting Lounge,1601 Bayshore Drive,Vancouver,BC,V6G 3H3,49.292131,-123.129162,3.5,29,1,"{'Caters': 'False', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': True, 'valet': True}"", 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'DogsAllowed': 'True', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': True, 'video': False, 'karaoke': None}"", 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'Smoking': ""u'no'"", 'RestaurantsPriceRange2': '4', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HasTV': 'False', 'ByAppointmentOnly': 'False', 'CoatCheck': 'True', 'RestaurantsTakeOut': 'False', 'WiFi': ""u'free'""}","French, Nightlife, Bars, Tapas/Small Plates, Cocktail Bars, Lounges, Restaurants","{'Monday': '15:0-22:0', 'Tuesday': '15:0-22:0', 'Wednesday': '15:0-22:0', 'Thursday': '15:0-22:0', 'Friday': '15:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",,,,,,,,,,,,,,,,,,,,3.769230769230769,3.5,2.0,4.142857142857143,3.466666666666667,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
947,sqJoWuoQbpGh60TVIqKM9w,SPIN Austin,213 W 5th St,Austin,TX,78701,30.2675285,-97.7452990675,4.0,81,1,"{'RestaurantsTableService': 'True', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'CoatCheck': 'False', 'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'None', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HasTV': 'True', 'OutdoorSeating': 'None', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Caters': 'True', 'RestaurantsDelivery': 'None'}","Restaurants, Cocktail Bars, American (Traditional), Nightlife, Active Life, Social Clubs, Bars, Arts & Entertainment, Sports Clubs, Sports Bars","{'Monday': '0:0-0:0', 'Tuesday': '12:0-0:0', 'Wednesday': '12:0-0:0', 'Thursday': '12:0-0:0', 'Friday': '12:0-1:0', 'Saturday': '12:0-1:0', 'Sunday': '12:0-22:0'}",,,,,,,hour,,,,,,,,,,,,,3.6470588235294117,4.333333333333333,4.266666666666667,4.093023255813954,4.036585365853658,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
948,kZtRAdoLiIXSrNOee9FvXA,Sweet Life Bakery & Cafe,2243 Dorchester Ave,Boston,MA,02124,42.2734565735,-71.0677490234,3.5,206,1,"{'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","Cocktail Bars, Restaurants, Cafes, Nightlife, Food, Bars, Bakeries, Breakfast & Brunch","{'Monday': '8:0-15:0', 'Tuesday': '8:0-15:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '7:30-17:0', 'Sunday': '7:30-15:0'}",service,wait,table,time,staff,,hour,food,,,,,,,,cocktail,place,,,3.3106796116504853,3.2,3.0,3.4948453608247423,3.506912442396313,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
949,l4YpEuvIm_RqNXleuDIthw,Ma Maison,272 Cambridge St,Boston,MA,02114,42.3609838,-71.0680064,4.5,245,1,"{'GoodForKids': 'False', 'Caters': 'False', 'WiFi': ""u'free'"", 'Smoking': ""u'no'"", 'HasTV': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'NoiseLevel': ""u'average'"", 'CoatCheck': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'GoodForDancing': 'False', 'DogsAllowed': 'False', 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BikeParking': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'RestaurantsAttire': ""u'dressy'"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'HappyHour': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsDelivery': 'None', 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False'}","Bars, French, Wine Bars, Restaurants, Nightlife, Cocktail Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",,,,,,,,,,,,,,,,,,,,4.4789915966386555,4.490066225165563,4.0,4.347222222222222,4.433198380566802,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
