,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,5_stars,4_stars,3_stars,2_stars,1_stars
869,OK10DklrEE8xU1mWK9-yFQ,Elleven45 Lounge,2110 Peachtree Rd NW,Atlanta,GA,30309,33.812020600000004,-84.3927099,2.0,56,1,"{'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'Smoking': ""u'yes'"", 'CoatCheck': 'False', 'HappyHour': 'False', 'DogsAllowed': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""'dressy'"", 'GoodForDancing': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': True, 'lunch': None, 'dinner': None, 'brunch': None, 'breakfast': None}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': True}"", 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Music': ""{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'Alcohol': ""u'full_bar'"", 'Caters': 'False'}","Nightlife, Cocktail Bars, Tapas Bars, Hookah Bars, Lounges, Restaurants, Bars","{'Tuesday': '22:0-3:0', 'Thursday': '21:0-4:0', 'Friday': '21:0-4:0', 'Saturday': '21:0-4:0', 'Sunday': '12:0-4:0'}",4,10,3,7,34
870,c63eqhwKRfda-RfMQ3ttzg,Terrapin Tap House,6000 N Pkwy,Atlanta,GA,30320,33.6409418314,-84.4292877,2.5,65,1,"{'RestaurantsReservations': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""u'average'"", 'BikeParking': 'False', 'HappyHour': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'beer_and_wine'"", 'GoodForDancing': 'False', 'GoodForKids': 'False', 'Smoking': ""u'yes'"", 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'CoatCheck': 'False', 'HasTV': 'True', 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False'}","Southern, Bars, Nightlife, American (Traditional), Cocktail Bars, Beer Bar, Sandwiches, Restaurants","{'Monday': '6:0-22:30', 'Tuesday': '6:0-22:30', 'Wednesday': '6:0-22:30', 'Thursday': '6:0-22:30', 'Friday': '6:0-22:30', 'Saturday': '6:0-22:30', 'Sunday': '6:0-22:30'}",10,14,8,4,30
871,eWZ8jj01Etcjd8Z9LtNbRw,Gelateria Gemelli,1009 E 6th St,Austin,TX,78702,30.264768699999998,-97.73218759999999,4.5,316,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsBitcoin': 'False', 'CoatCheck': 'False', 'HasTV': 'False', 'DriveThru': 'False', 'GoodForKids': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'False', 'Caters': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Smoking': ""u'outdoor'"", 'HappyHour': 'True', 'DogsAllowed': 'True'}","Gelato, Food, Ice Cream & Frozen Yogurt, Cocktail Bars, Nightlife, Bars","{'Monday': '13:0-21:0', 'Tuesday': '13:0-21:0', 'Wednesday': '13:0-21:0', 'Thursday': '13:0-21:0', 'Friday': '13:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",213,65,16,9,16
872,B8-p8OYVAhTTSUDkiPRBsg,The Green Room,1124 SW Alder St,Portland,OR,97205,45.5209885,-122.68345670000001,4.0,61,1,"{'CoatCheck': 'False', 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'Alcohol': ""'full_bar'"", 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'HappyHour': 'False', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': True, 'upscale': True, 'classy': True, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'WiFi': ""'free'"", 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False'}","Bars, Cocktail Bars, Nightlife","{'Monday': '16:0-0:0', 'Tuesday': '16:0-0:0', 'Wednesday': '16:0-0:0', 'Thursday': '16:0-0:0', 'Friday': '16:0-1:0', 'Saturday': '16:0-1:0'}",25,20,10,2,4
873,CSe56YpDc6qrhGRb1Ry0OQ,Zama Mexican Cuisine & Margarita Bar,"4600 W Village Way SE, Ste 3007",Smyrna,GA,30080,33.8437239266,-84.4900205168,4.0,547,1,"{'WiFi': ""u'free'"", 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'Caters': 'True', 'Alcohol': ""'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsTableService': 'True', 'DogsAllowed': 'False', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': None, 'casual': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""'average'"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'DriveThru': 'False', 'RestaurantsDelivery': 'True', 'Smoking': ""u'no'"", 'CoatCheck': 'False', 'ByAppointmentOnly': 'False', 'GoodForDancing': 'False'}","Nightlife, Cocktail Bars, Bars, Restaurants, Mexican","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-22:0'}",321,121,56,40,34
874,pjgD-qrGWHB2Ocz9f6UqKw,The Penthouse Night Club,1019 Seymour Street,Vancouver,BC,V6B 3M4,49.2783853,-123.12258359999998,3.0,23,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}""}","Dance Clubs, Cocktail Bars, Restaurants, Bars, Nightlife, Supper Clubs, Adult Entertainment","{'Tuesday': '21:0-2:0', 'Wednesday': '21:0-2:0', 'Thursday': '20:0-2:0', 'Friday': '20:0-2:0', 'Saturday': '19:0-2:0'}",6,2,6,5,4
875,LblQ3qXp42kKgOucB45qHA,The Diamond,"6 Powell Street, 2nd Floor",Vancouver,BC,V6A 1E7,49.2831651,-123.10393970000001,3.5,262,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'False', 'WiFi': ""u'no'"", 'Caters': 'False', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}""}","Sushi Bars, Cocktail Bars, Canadian (New), Restaurants, Bars, Mexican, Japanese, American (New), Lounges, Tapas Bars, Nightlife","{'Monday': '17:30-1:0', 'Tuesday': '17:30-1:0', 'Wednesday': '17:30-1:0', 'Thursday': '17:30-1:0', 'Friday': '17:30-2:0', 'Saturday': '17:30-2:0', 'Sunday': '17:30-1:0'}",79,105,40,22,27
876,xVxjzyMqghCYwVe_dwJzJw,Loco Taqueria & Oyster Bar,412 W Broadway,Boston,MA,02127,42.336967076,-71.0477377407,4.0,607,1,"{'OutdoorSeating': 'False', 'HasTV': 'False', 'RestaurantsTableService': 'True', 'Alcohol': ""'full_bar'"", 'GoodForKids': 'False', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'True', 'GoodForDancing': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'CoatCheck': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False', 'Smoking': ""u'no'"", 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'HappyHour': 'False', 'DriveThru': 'False', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'loud'"", 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Bars, Cocktail Bars, Tapas Bars, Restaurants, Nightlife, Seafood, Mexican","{'Monday': '0:0-0:0', 'Tuesday': '11:0-1:0', 'Wednesday': '11:0-1:0', 'Thursday': '11:0-1:0', 'Friday': '11:0-1:0', 'Saturday': '10:0-1:0', 'Sunday': '10:0-1:0'}",271,206,88,35,25
877,3UtlwidZDSxtT9ukO79bHA,A4cade by Area Four,292 Massachusetts Ave,Cambridge,MA,02139,42.362077,-71.098395,3.5,191,1,"{'GoodForKids': 'False', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'no'"", 'GoodForDancing': 'False', 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'True', 'RestaurantsReservations': 'False', 'ByAppointmentOnly': 'False', 'CoatCheck': 'False', 'HappyHour': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'None', 'BikeParking': 'True', 'NoiseLevel': ""u'very_loud'"", 'HasTV': 'True', 'Smoking': ""u'outdoor'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BestNights': ""{'monday': True, 'tuesday': True, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}""}","Arcades, Local Flavor, Arts & Entertainment, Nightlife, Bars, Cocktail Bars","{'Monday': '0:0-0:0', 'Tuesday': '17:0-1:0', 'Wednesday': '17:0-1:0', 'Thursday': '17:0-1:0', 'Friday': '17:0-1:30', 'Saturday': '12:0-1:30', 'Sunday': '12:0-0:0'}",65,60,31,14,23
878,oIZsc84TvkCdYoyadanGCQ,Jellyrolls,2101 Epcot Resorts Blvd,Orlando,FL,32836,28.367891316799998,-81.5582436533,3.5,164,1,"{'OutdoorSeating': 'False', 'NoiseLevel': ""u'very_loud'"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'BikeParking': 'False', 'HasTV': 'True', 'GoodForDancing': 'False', 'HappyHour': 'False', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}""}","Bars, Cocktail Bars, Nightlife, Piano Bars","{'Monday': '0:0-0:0', 'Tuesday': '19:0-2:0', 'Wednesday': '19:0-2:0', 'Thursday': '19:0-2:0', 'Friday': '19:0-2:0', 'Saturday': '19:0-2:0', 'Sunday': '19:0-2:0'}",48,41,28,21,28
879,6FssLiy07yIsKQ_9TlTuJg,Yard House,8367 International Dr,Orlando,FL,32819,28.4435075631,-81.4699405427,4.0,1404,1,"{'GoodForKids': 'True', 'DogsAllowed': 'False', 'WiFi': ""'free'"", 'CoatCheck': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Smoking': ""u'outdoor'"", 'GoodForDancing': 'False', 'Caters': 'False', 'RestaurantsReservations': 'True', 'HappyHour': 'True', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'WheelchairAccessible': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""'average'"", 'RestaurantsTableService': 'True', 'BusinessAcceptsBitcoin': 'False', 'OutdoorSeating': 'None', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}""}","Restaurants, Bars, American (New), Cocktail Bars, Steakhouses, Vegetarian, American (Traditional), Wine Bars, Nightlife, Beer Bar, Seafood, Asian Fusion","{'Monday': '0:0-0:0', 'Tuesday': '11:0-23:30', 'Wednesday': '11:0-23:30', 'Thursday': '11:0-22:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-23:30'}",722,432,158,67,69
880,IEPMFWZLoHDhe1-XIXrGMA,DOC Restaurant,5519 NE 30th Ave,Portland,OR,97211,45.563063899999996,-122.6350634,4.0,254,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '3', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'OutdoorSeating': 'True', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'Smoking': ""u'no'"", 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForDancing': 'False', 'CoatCheck': 'False', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Music': ""{'dj': False, 'background_music': True, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HappyHour': 'False', 'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'None'}","Restaurants, Nightlife, Italian, Bars, Cocktail Bars","{'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0'}",156,39,35,17,11
881,LokbmaEOEIzrCbk9qHRVVQ,Shallots,920 Main St,Woburn,MA,01801,42.509377799999996,-71.1612367,4.5,82,1,"{'BusinessAcceptsBitcoin': 'False', 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'DogsAllowed': 'False', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'None', 'RestaurantsDelivery': 'True', 'Smoking': ""u'no'"", 'WheelchairAccessible': 'True', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'NoiseLevel': ""u'quiet'"", 'GoodForKids': 'True'}","Cocktail Bars, Wine Bars, Asian Fusion, Bars, Restaurants, Pan Asian, Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}",64,9,4,3,5
882,C1MgjUIvsFjhQCKAlTH6jw,de Fuego,12566 SE 93rd Ave,Clackamas,OR,97015,45.430991999999996,-122.56743200000001,4.5,150,1,"{'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HasTV': 'True', 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'HappyHour': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'BusinessAcceptsBitcoin': 'False', 'Alcohol': ""u'full_bar'"", 'ByAppointmentOnly': 'False', 'Smoking': ""u'no'""}","Nightlife, Latin American, Whiskey Bars, Cocktail Bars, Restaurants, Bars, Tapas Bars","{'Monday': '6:0-2:0', 'Tuesday': '6:0-2:0', 'Wednesday': '6:0-2:0', 'Thursday': '6:0-19:0', 'Friday': '6:0-2:0', 'Saturday': '6:0-2:0', 'Sunday': '6:0-2:0'}",97,32,14,5,4
